document,sentence
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Yachachiq qillqana mayt’upi kay qillqata  wawakunaman rikuchin.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"kay qillqata qhawaspa ima kasqanmanta  watupakunku, rimanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Yachachiq, ñawichan qillqata, wawakuna  watupakusqankuta ñawichasqawan  tupanachinku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Llapanku ñawichanku kay takiy qillqata.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Ichhucha mana mamayuq takiy Ichhucha mana mamayuq, ichhucha mana taytayuq Kay kawsanapaq vida mia imaynallaraq, kaykullasun  (kutiy) Imakunan kanman Qillqana mayt’upi takiy qillqa."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Qillqata yachachiqpa ñawichasqanmanhina qatipay.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Sutiymi:  Wachkha q’ichwaymanta,hunt’asqa simikunata qillqasunchik Imaynatam llamk’asunchik (Atispaqa ichhuta apamuspa wachkhata  q’iswanku) Ayllunkupi imamantas wachkhata qichwanku  chaymanta rimanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Ayllunkupi wachkha q’ichwasqankumanta  rimanku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Qhapaq sitwa killapi qhichwa runakunapa  wachkha q’ichwasqankumanta rimanku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Qhiswa runakunapa wachkha  q’ichwasqankumanta rimarinku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Wachkhata q’ichwanku wasi ruranankupaq,  ichhu wasita ruraspaqa, qatanman allinta  wachkhawan watanankupaq."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Wiksayuq warmiqa, manapunis wachkhataqa  qhichwanmanchu, wiksanpi wawa  mayt’ukunman."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Qillqana mayt’upi wachkha q’ichwaymanta  siq’ikunata qhawanku, imayna  rurayninmanhina k’utuchispa uranpi  k’askachinku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Imakunan kanman Qillqana mayt’upi kamachikuy raphi,  k’utuchina, k’askachina, qillqana."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Kay allin churasqa siq’ikunaman wawakuna  urampi hunt’asqa simita qillqanku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Yachachiq qillqasqankuta ch’uyata qillqapan.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Wachkha q’ichwaypi, siq’ikunata rurayninmanhina k’utuchispa k’askachiy."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,urampi ima  rurasqanta qillqay.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Sutiymi:  Ichhuta aruwi ruraqman apasunchik Imaynatam llamk’asunchik Aruwi ruraqwan imaya aruwi ruranamanta,  aynipi llamk’anamanta rimanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Yachay wasipi ichhu apasqankumanta  rimanku: May risqankumanta, ima  apasqankumanta, imapaq apasqankumanta,  mayqin wawas ñawpaqta chayarqan º  qhipata, º qhipata, º qhipata."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Sapanka wawa ichhu apamusqanta apanqa.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Pikunas ñawpaqta, qhipaman º qhipaman,  º qhipaman º qhipaman chayasqankuta  willakamunku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Pikunan yanapanku Yachachiq tayta mamakuna.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Kuskanmuyupihina, ichhu apamusqankuta  qhawaspa rimanku: ¿Pim achkhata, pisita  apamurqan, imanaptinsi ichhuta aruwi  ruraqman apankuman?"
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"(ayllupiqa ayni, aynipi  imatapas llamk’anku)."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Wachullapi wawakuna churakunku, aruwi  ruraqman ichhuta apanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Ñan purusqankupi, mayqin wawakunas  ñawpaqta rinku, qhipan qatiqkunatawan  qhawaspa sutinta ninku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Aruwi ruraqpaman chayaspa ichhu  apasqankuta qayllallamanta quykunku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Imakunan kanman Ichhu, wachkha."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Siq’ita qhawaspa, ichhu apaqkunamanta, ñawpaq kaq apaqta, º qhipa kaq apaqta, º kaq  qhipa apaqtawan llimp’iy chaymanta rimariy."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Sutiymi:  Wasichakuypi aynikamusunchik Imaynatam llamk’asunchik Aya,wayayay, wawallay, k’illin wasichallay, mamallay Waman wasichallay taytallay."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Rimanakusqankumanhina lliw apamusqankuta  huñuspa, ayllupi wasichakuqpata rinku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Yachay wasipiña huñunakuypihina, kay  wasichakuypi lliw yanapakamusqankumanta,  lliw rikumusqankumanta rimarinku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Apasqankuta wasiyupman chayaspanku  qunku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Pachamamaman, apukunaman  qallarinankupaq haywakusqankumanta  rimanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Kaqllataq imaynam ñawpaq  wasichakuy ayllupi karqan, kunanri kaqllachus  kachkan chaykunamanta rimanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Atisqankumanhina yanapakunku, wasiyupta  tapukuspa rimanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Ayninakusqankumanta, mikhusqankumanta,  raymisqankumanta, imapaq wasita ruranku,  chaykunamanta rimallankutaq."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Pikunan yanapanku Ayllupi wasi ruraq.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Wasichakuypi imapi yanapakunankupaq  kamachisqallata ruraysikunku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Maypi rurakun Wasi ruraypi.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Wasichakuypi, kay wanka takita  takinkumanmi."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Imakunan kanman Wasi ruraqman imallapas aparinapaq  (imatacha ayllupi wasi ruraqman apanku,  chaykuna) K’illin wasillay, waman wasillay, mamallay ñañallay (kutiy) Wawaykunata uywaysiwanki, mamallay ñañallay(kutiy) wakcha kaspapas, wakcha kaspapas, mamallay  ñañallay(kutiy) Wawaykunata uywaysiwanki, mamallay ñañallay (kutiy)."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Wasi ruray tukukuptin, imaynas wasi kanman, wasiq qhatanman imatas churanku chayhinata  ruray, sutinta qillqay."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Sutiymi:  Qichwakuna q’uñi killapi imanaptin masachakunku Imaynatam llamk’asunchik Yachaqpa rimayninta uyarinku, tapuykuspa  yachaqwan rimanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Rimanakusqankumanhina huk yachaqpa  wasinta rinku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Yachaqpa willakusqanta q’uñi killapi  qichwakunapa masachakusqanmanta  uyarinku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Maypi rurakun Yachaqpa wasinpi (atispaqa yachaq, yachay  wasita hamunman)."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Ayllupi masachakunankupaq  imanaptin wasitaraq qichwa runakuna  rurakusqankumanta tapukunku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Yachay wasipi, yachaqpa willamusqanmanta,  tapukamusqankumanta ima rimanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Imakunan kanman Qillqa mayt’u, qillqana."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Yachachiq mistikunapa masachakuyninmanta  wawakunaman willarin.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Qillqana mayt’upi kamachikusqanamanhina  ruranku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Siq’ikunata qhawarispa rimariy, yachaqpa willamusqanta atisqaykimanhina qillqay, llimp’iy  ima."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Sutiymi:  Wayrawan pukllaykunamanta qillqasunchik Imaynatam llamk’asunchik Atisqankumanhina siq’ikunata qhawaspa  takita, watuchiyta qillqanku, tukuspa  qillqasqankuta ñawichanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Ñawpaqtaqa kay killapi wayrasqanmanta  rimanku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Imakunatas ayllupi wayrawan  ruranku, wawakuna imapis wayrawan  pukllasqankunanta ima rimanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Qillqana mayt’upi raphita wawakunaman  yachachiq rakin, raphita qhawaspa rimanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Siq’ikunata qhawaspanku qillqanku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Tukuspa imayna qillqasqankumanta, ima  qillqasqankumanta rimanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Imakunan kanman Qillqa mayt’upi raphi, qillqana."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Siq’ikunata qhawaspa atisqaykimanhina qillqay, tukuspa ñawichay."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Sutiymi:  Wayrapi pukllamusunchik  Imaynatam llamk’asunchik kumitakunas hatun, huch’uy."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Pukllasqankupi yupanku hayk’a kumitakunas  aswan wichayman uqarikunku, hayk’a  kumitakunas mana uqarikunkuchu Yachay wasipiña lliw pukllamusqankumanta  rimanku, hayk’as imakuna yupasqankupas kasqa."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Yachachiq kay yupasqankuman yupayninta  riqsirichin.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Qillqana mayt’uta kamachisqanmanhina ruranku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Kimsakama allinta imatapas yupanku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Maypi rurakun Wayrawan pukllana patapi.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Hawapi pukllanku qullanapa kamachikuyninpi:  Huk wawa, qullanamanta kanqa, qullanaqa  tiyanapi tiyanqa, yachachiqtaq qullanapa willaqnin  kanqa, wawakuna yachachiqpa takisqanta  uyarispa ruranku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Takiy: Hakuchu kunanqa puriramusunchik,  qullananchikmi kamachimuwanchik, ch’ulla ch’ullallas puriramusunchik."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Hakuchu kunanqa tusuramusunchik Iskay, iskaymantas tusuramusunchik."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Hakuchu kunanqa p’itarqamusunchik Kimsa... Pukllasqankumanta rimanku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Qhayna p’unchaw wayrapi pukllanamanta  wawakunaq qillqasqankumanta rimarinku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Rimanakusqankumanhina ayllupi maypicha  wayrawan pukllana patata puririnku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Pukllana patapi, kumitankuta qhawaspanku  kaqninkunamanta rimanku, kaqllataq yuparqunku:  Hayk’a kumitakunas chupasapa, hayk’a  Imakunan kanman Wayrawan pukllanakuna (kumitakuna,  molinetekuna)."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Sapanka siq’ikunata yupaspa, uranpi yupayninta qillqay."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Sutiymi:  Qhapaq sitwa killapi  llamk’asqanchikkunamanta rimarisunchik Imaynatam llamk’asunchik Munayta napaykukuspa wawakunata chaskisunchik.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Ñawpaqtaqa wawakuna allin rimarinankupaq tiyachisunchik.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Llapa qhapaq sitwa killapi kay qillqana mayt’u llamk’asqanchikmanta  rimarisunchik.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Tapuykunawan yanapaykukuspa:    ¿Qhapaq sitwa killapi imakunamanta llamk’arqanchik?
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Qhapaq sitwa killapi mayqin llamk’aycha munasqayki, kusi  llamk’asqayki chaymanta atisqaykimanhina siq’iy."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Sutiymi:  Tarpunapaq  allichakusunchik     Sutiymi:  Unu raymi killamanta rimasunchik Imaynatam llamk’asunchik Kay qillqaqa yachachiqpa tiyanan k’uchupi  laq’alayanqa.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Kay llamk’aywanqa wawakuna kay killapi, ima  llamk’anankuta yachanqakuña."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Qillqana mayt’upi siq’ita qhawaspa, rimanku,  kay tapuykunawan: Imakunatam ayllupi kay  killapi rurakun."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Lliw ima niraq llamk’aykunamanta,  kawsaykunamanta sapankanku rimarinku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Unu raymi killapi qhichwa runakunapa  tarpunankupaq allichakusqankumanta  rimarinku: Yarqha pichasqankumanta, unu  phallchasqankumanta, wanu astaymanta,  llamk’anakuna allichanamanta, siñaskuna  qhawanamanta ima."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Imakunan kanman Qillqana mayt’ Imaynatam kay ruraykunata llamk’anku,  pikunam yanapakunku, imatam mikhunku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Kay killapi yachay wasipi imakunatam  llamk’asunchikman.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Yarqhamanta, q’upakunata pallanku, kay  q’upakunata ayllupi q’upa churanaman  wikch’umunku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Q’upa pallayta tukuspa t’ikakuna  apasqankuwan, pachamamamanta  mañayukuspa, unuta phallchanku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Yachay wasipi yarqhamanta,  q’upa pallamusqankumanta,  t’ikachamusqankumanta ima rimarinku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Qhawasqaykimanhina, mayqin kaq siq’in unuchikpa kawsayninpaq allin, chayta llimp’iy,  urampi imanaptin allin kasqanta qillqay."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,¿Imatam qam rurawaq mana unu ch’akinanpaq?
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Sutiymi:   Unumanta willakuyta uyarisunchik Imaynatam llamk’asunchik Liw niraq tapuykunaman kutichinku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Qillqana mayt’upi kamachiykuyninmanhina  tapuykunata kutichinku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Tukuspa lliwman  rimarispa qhawachinku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"¿Pimanta willakuy karqan?, ¿Pikunan  willakuypi karqanku?"
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"¿Maypin kay willakuy apakusqa?, ¿ima  unutan parischachisqaku?"
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"¿imanaptinmi,  ayllupi runakuna unuta parischachinkuman  karqan?, ¿imaninantam unu parischachiy?"
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Imakunan kanman Willakuymanta qillqana mayt’ Qhayna p’unchaw unu  t’ikachamusqankumanta rimaspa yuyarinku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Muyupihina wawakunata tiyachispa, kay  ñawpa willakuyta uyarinku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Chay p’unchawqa apukunamanta,  Pachamamantawan mañaykukuspas puririnku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Mayumanta quchapa kasqankamas runakuna  churakunku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Mayumantas mark’aspa unuta  ayllupi machula kaq wisinanpaq, chaytas allin  waynanman qun, chay unuyuq mark’aspa  q’ipimunku."
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Wakin runakunaqa ñamkunapi  suyanku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,Sayk’usqankumanhinas wakin ñanpi  suyaq runakunaña apanku.
Kuska yachasunchik cuaderno de trabajo y folder - inicial 5 años - Quechua Collao,"Quchapa kasqanman  chayaptinku munayta ayllu runakunaqa, quchaman  mayu unu apasqankuta hich’aykunku."
