document,sentence
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chayllamansi Pichiwa llaqtamanta  sipasman willakuy chayarqamusqa paya mamakus  willakamun sipaspa wawachansi anchata unqurqunman  karqan, chaysi sipasqa waqaykuspa, hina unquq,  llikllanta q’ipirikuspa mana ima mikhunayuq,  upyanayuq ima inti patataña Pichiwa llaqtaman  kallpachakusqa, Qara Watana warmikuna, qharikunas  sipastaqa mana rinanpaq hark’aykunku, manas  sipasqa qipaman kutinchu hinaspas wichay ñanman  puriyta qallarin, llaqtap umanpiñas rumi pataman  qispirquspa sipasqa munay ch’uya ch’ilay ch’ila  kunkanpi takirqamusqa kayhinata:   “Waqllay urquta siqaykurquptiy, Waqllay q’asata wichaykurquptiy ima  mamaysi waqaykullanqa, ima taytaysi  llakiykullanqa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Mamay tukuspa, taytay tukuspa,  puku pukullas waqaykullanqa, pichiwa  waychawllas waqaykullanqa”."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,Nispas khuyapayay uyayuq sipasqa takirqamuspa  utqayllamanña ñanta wicharirparin ranra ranqa  wayq’uman chinkaykun.
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Kuska tutatas Pichiwa aylluman sipasqa mana allin  qhali, wañusqa runahina paya mamakup wasinman  chayaykamun, hinaspas mamakuman chiripa  atipasqan makiyuq chiriy chiri kurkuyuq, wata  watamanta qallunpas manas allinta rimariytapas  atinmanchu karqan, hinallamansi payapa qaskunman  makinta churarqun."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Tutallamantas, manaraq pisquchakuna takichkaptin  paya mamakuqa sipas qhalilla kutimusqanmanta  kusirikun."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Hinaspataqsi sipastaqa nin: Yaw Vikilacha imatam chay llaqtakunapi wawaykita  wikch’umuspa tarirqamurqanki, imallatam  apamuwachkanki mikhunaypaq, upyanaypaq, maymi  chay aqha haywapakusqayki qullqi."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Manam awilachay ima qullqitapas chaninchamuwanchu  aswanmi turaykuna rikurquwaspa Qara Watana  k’ikllupi wañuchiwan, sipiykuwan, ayata saqiwan,  wañusqatam karguyuqpa wasinman allqutahina  munasqay runakuna wikch’uykatamuwasqa, chaymi  lliw raymi tukunankama unquykuni, mana mikhusqa,  mana upyasqa ch’inniq wasipi, mana aylluyuqhina,  kunanpas aswan willakuyniyki suchimuwasqayki  q’unichalla chayarqamullaptinmi uma muyu warmihina  inti patallataña p’itamuni, nispas Vikilachaqa  waqaykuspa willakun."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,Chay p’unchawsi payaqa Vikilacha sipasta kachita  k’usaspa t’impusqa hisp’aywan lliw q’umirllaña  kurkunta armarquspa unquchisqa.
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Ayllunkuna    tapukuptinpas manas wawanwan kuska Vikilacha  kasqantaqa willasqachu, mana chayqa turankunas  p’inqay rurasqanmanta kaqmanta maqananpaq  maskallasqakutaq, chaysi pakasqalla mana runap  rikusqallan sipasqa mamakupa wasinpi unqukusqa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Qaliyaspas Vikilachaqa wasi ukhullapi millmata  puchkaykuspa, munay t’ikariq chumpita allwiykuspa,  mana away yachaq, mamaku makinchaptin awaykusqa,  chaymantas llikllata, punchuta puñuna ch’usita imas  munay pallayniyuqkunayuqta awallasqataq."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Manas  Vikilachaqa intitapas rikusqachu, mana chayqa  turankuna tayta maman, ayllunkuna imas kaqmanta  maqaykunkuman karqan."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chayta manchakuspas wasi ukhullapi  yarqaymantapas, ch’akiymantapas hinalla  chumpikunata mamacha Virgen Nivis watanapaq,  karnawal pukllaypi atuq q’ipi wichichu wiqawnin  watakunanpaq, wachakuq warmikunap wiqawnin  watanapaq, sipas warmikunapaq, irqipaq, paya  warmipaq, aya walthana, sara mama kutipapi  t’inkanapaq walthana chumpikunatas rurayta  yacharqusqa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Vikilachaqa chay tukuy pallaysapa llikllakuna,  punchukunawansi Amuqa, Challwa Pampa, Kulka  Pampa, Puquwanka, Anta Pampa, Qasinchiwa  ayllukunaman rispa tukuy wayukunata makipuramusqa  apamuq, chaywansi sarata, siwarata, papata,  millmata, aychata, uña uywachakunatapas rantikusqa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Vikilachapa wasinpiqa manas imapas pisinmanchu,  hunt’asqas ima mikhuyninkunapas kasqa, wayukunata  apamuptinsi turankunap, ñañankunaq warmankuna  wayurayku risqaku, Vikilachaqa munay misk’i  siminwansi irqikunamanqa achkata ima wayutapas  haywaykuq, chaysi khuyay sunqunwan irqikunaqa  riqsikusqaku."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Huk kutiñataqsi Vikilachapa maqaqnin turan wak  Chinchiña llaqtaman wasi rurayman risqanmanta  machasqa kutimuspa millay wayqu qaqaman  urmaykarqapusqa, hinaspas lluq’i chakinta, kimsa  waqta tullunta ima p’akirqakamusqa, chaysi chay  runataqa llapa runa mana rimariqta kallapipi  q’ipimusqaku."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chayllamansi Vikilachapa taytan maman  payachap wasinta rispa Vikilachataqa nipusqa:   Vikilacha, hinachu kaypi tiyachkanki, hawkaraqchu  umaykipas t’iskiy t’iski mana maqchikuspa  uyarayachkanki, imallatapas apamuy, turaykim  qaqapi yaqa wañunqaña, chakinta waqta tulluntawan  p’akirqakamusqa, chaymi iskay chumpita chakan  watanaykupaq mañawanki."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,Nispas taytanqa  Vikilatacha nisqa.
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Aqay, aqay, aqay, mamacha Virgen Nivis mamallay  yaqachu uyariruwasqa, chayta chay millay turay  munachun, allinmi chay wist’u chakin hayt’akuwasqan  p’akikun, ¡Taytallay!"
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Kunanqa asikunim,  kusikunim, pakraq pakray nispam tusurpayrisaqpas,  allin willakuymi chayqa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"¿Ima uyaykiwanmi ñuqaman chumpi mañakuq  hamurquranki?, manam chumpiypas kanchu, chay  turaypaqa, waylaka warmincha rurapunman riki nispas  thanta chumpillata aypaykusqa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,Chaysi Vikilachaqa  sapanpiña turanmanta llakikuspa waqarqukusqa.
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Hinaspas mana imata rurayta atispa aswan awasqanta  awayta p’itananpaq huch’uy hallwachakunata, yawrita,  p’itañata ima maskaspa purikun."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chaymantas Vikilachaqa Mamacha Virgen Nivis  karhuyuq kimsa musuq t’ika aymara pallaysapata  chumpita awachisqa, chaypaqsi utqayllamanña  awanan, munay tukuyninpaqpas iskay uyakuq  llimp’isqachakunatas simp’aqpas."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Mamacha Virgen Nivis raymi chayaypiña p'unchawpis  karhuyuq mama Vikilachaman chumpi huqariq  risqa, chaysi Vikilachaqa makiy makichalla qullqi  apasqanta chaskirqusqa, chayllapis karhuyuq mamaqa  Vikilachata chay raymipi raymi qallariyninmanta  tukuyninkama aqhata maysunkunaman haywananpaq  mañaykukusqa, manas Vikilachaqa uyasqachu, chaysi  karhuyuq mamaqa qunqurispa pitucharikuspa ima  rurayninta chanin kananpaq mañakusqa, chaysi  ñak’aymanta arí nisqa, hinaspas karhuyuq mamawan  kuskannin waqtuta upiyarqusqaku, hinaptinpas  mamaqa Vikilachaman chaki puriyninpaqpas huk  kuskannin waqtutawan saqiykamun."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,Kunanqa chayhina  kallpachasqaqa imaynapas hamusaqcha riki nispas  Vikilachaqa chumpi t’inka waqtuta paya mama wawa  uywaq payachaman upyaykachisqa.
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,Mamacha 'Virgen Nivispa' alwa ch’isinpay  p’unchawninpis Vikilachaqa wawanta paya mamaman  saqiykamusqa utqayllamanña aqha haywapakuq risqa.
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Ichaqa ñawpaqta Vikilachaqa, tukuy yachasqanta  yuyayninta chaninchaspa tiyakusqa, payqa sapan  warmi mana qusayuq warmis kasqa, ichaqa ch’ullalla  warmi sipas wawayuqlla, may llaqtapipas chayraq  riqsisqa, utqayllaman rurayniyuqsi kasqa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Aswanqa  chay Vikilachaqa sapa mamacha Virgen Nivis  raymichakuptinsi raymichaq runap munakunan  kasqa, makinraykus sipastaqa mink’akuq ch’uya  makin mana imapas tupaq makiyuq kasqanrayku,  munasqa maypipas chaypipas Vikilachaqa karhuyuqpa  takichiqninkuna, tusuchiqninkuna, khuyaqninkuna,  maysunkuna, ayllunkuna, wasi masinkuna, huk  llaqtakunamanta watukuq runakunaman aqha  haywakuq makiyuq kaptin."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chaysi Vikilachaqa tutamanta wasinta kimsa  killa puqusqa hisp’aywan ch’aqchurquspa, lliwta  mulli raphiwan, markhu raphiwan ima ch’uyata  picharparimunman karqan."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chay p’unchawtaq wasinta  uchu uchu qhurawan, q’illu uchuwan, chamanawan,  insinsuwan ima q’unpurpatamullaqtaq, mana ima  millay wayrakuna wasinman yaykunanpaq."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Kikin  Vikilachapas khuchi akawan, kawra wirawan, kuntur  phuruwan, anka phuruwan sisikunap q’isanwan imas  mana mat’a wayra hap’inanpaq q’usñirpachitakamuspa  munayta sapallan takirqamuspa rinman karqan."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Hinaspas karhuyuqmanqa sumaq munay yana ruq’uyuq  qantu t’ika, amapulas t’ika, lirio t’ikawan munayta  achalarquspas rurananman kusisqallana pulliranpas  pillpintuhinaraq pasaykum."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chayta rurarquspas Vikilachaqa kurnitakuna  t’inkananpaq iskay p’uyñu aqhata wikch’umunpacha,  chaypis tinahapas munay itakañawan chaqnasqas,  sapa karhuyuq khuyakuqkunamanpas aqhataqa  yanachantintakama haywaykuy, manas  Vikilachamantaqa pi runapas mana upyasqaqa  rinmanchu, supay yuyaysapas kasqa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chayta  tukurquspas Vikilachaqa mana chay tuta puñunanchu,  imaynanpi, payqa tukuy tutas tukaq, tusuq, takiq  runakunata, sipaskunata, waynakunata, huk  llaqtakunamanta runakunata machachin, mana pi  sipaspas tusuyta munaptinqa, kikinsi Vikilachaqa  asikuy uyanwan runakunataqa tusurpachimunqa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Aqhataqa haywakunanpaqsi wakintaqa chirillata,  wakintataq q’uñichisqata ima, lliw khuyasqam  ayllukunaman haywaykun."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Runakuna, payakuna  warmi masinkuna aqhankuta karhuyuqman  apamuptinkutaqsi, huk sapaq p’uyñukunaman  mulli raphi kutasqawan chapuykuspas hillp’urqun."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Vikilachaqa karhuyuq mamacha raymichiq warmipata  qusanpata llikllanta mantuntas, punchunta imas  q’ipinan, manas chinkachinmanchu, aswansi  Vikilachaqa aqha wasiman mana pi runatapas  yaykunanta munasqachu, imaynanpi, layqatas millay  runakuna churaykamunman, chay lliw urpukuna,  p’uyñukuna t'uqyarqunman."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Tukuy tutallas mana  huk qiru aqha upyaykusqa ch’aki similla Vikilachaqa  achkanan, mana chayqa manas allintachu  raymichakuq khuyakuqkunata qhawarinman."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Tutamantas manaraq wallpa waqayta Vikilachaqa  iskay kimsa kallpayuq allin sipaskunata mink’akuspa  achka p’uyñu aqhata awqay pataman q’ipinanku,  takiqkuna, tusuqkuna, tukaqkuna upyanankupaq,  chaypipas sansa nina q’unchata ruraspas aqhataqa  q’uñichinan karqan."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Hinas chiritapas  Vikilachaqa muchun, puñuytapas ch’aki uchuta  k’añaykuspas runakunata rikch’arichin, ñawinta  wiqillataña kicharichisqa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chawpi p’unchawñataqsi Vikilachaqa lliw musuq  chumpikunata, musuq llikllakunata, t’ikakunata,  huk achalakunata ima allichakuchkanña, mamacha  Virgen Nivis watanankupaq."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Huk huñullas achka runakuna  k'ikllunkunata takiykustin, tukaykustin ima rinku,  chaypipas Vikilachaqa aqhatas chanin p’uyñupi  q’ipinan awqay patapi lliw runakuna upiyanankupaq,        aqha pisiptinpas kutiy t'ikramunsi, p’itayllaña  hump’ipas unuhinaraq kurkunmanta sut’urinankama."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Vikilachaqa paypa makinpis mamacha watachiy,  pach’ankuna akllaspa munaychata p’achachinan,  chaysi huk mamacha watay payakunata mink’akunan,  chaypaqsi allin aqha, allin waqtu kanan haywananpaq."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chay tutapas Vikilachapaqa aswansi supay chanin  llamk’aman, chaysi lliw husut’an t’ipirqukuqtin  Vikilachaqa q’ala chakichalla wichayman, urayman  kutiy t’ikran aqha, tinahakuna, qirukuna q’ipiykusqa,  chaysi warmi masinkunapas khuyapayaspa wakinqa  yanapaykuq, wakintaqsi aswan k’amirqamuqku."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Warmiyuq qharikunas Vikilachataqa munay  ñawinkuwan qhawasqaku, qusayuq warmikunañataqsi  aswan millay sunqu k’arasqa sunquyuq  qhawallankutaq, Vikilachamanqa manas imapas  qukunchu, runap rimasqanqa, payqa ruranallansi  umanpiqa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Tukaqkuna pukllapayaptinpas aswansi    hatun rakhu k’aspiwan k’aspirpariq, chaysi mana  pipas pukllapayasqakuchu."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Wakin maysunkuna  tukaqkunañataqsi sumaq khuyakuywan rikusqaku,  chaysi ima misk’i tarikusqankutapas haywaykuq."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Vikilachaqa chay tutapas chikachallantas puñuykun,  wallpa waqaytaqa ñas aqhata q’uñichinanña, hinaspa  maysunkuna tukaqkunaman upyaykachinan karqan."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,Kuska p’unchawkamas watunakuypi purinku lliw  achkallaña runakunaqa sapa wasipi tusuchimuspanku.
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Mamacha Virgen Nivis awqay pataman lluqsimuptinsi    Vikilachaqa sapa uchuy karhuyuqkunaman aqhata  haywanan, mana pantaspa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chay p’unchawpas manas Vikilachaqa samakunchu,  hina manay husut’ayuq q’ala chakillas wichayman  urayman p’itakachayllañas aqha q’ipiykusqa  p’itakachan."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Hinaspas  allinta allcharqamuspa, lliw tukaqnintinkuna,  takiqnintinkuna, khuyaq runa masintinkuna,  aylluntinkuna ima wasiman kutimunku, chaypis  Vikilachaqa utqayman sapa runaman allinnin  hampisqa aqhata haywanan, mana pantaykuspa,  hinas payqa q’ala chakichalla wichayman urayman  p’itakachaykuchkan."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Turilman rinankupaqtaqsi Vikilachaqa iskay p’uñu  aqha q’ipiykusqa awqay patata lliw karhuyuqnintin  rillankutaq, chaypis tunpalla tusurqamuspanku    wasiman kutinpunku, chaypis, iskay p’uyñu aqhata  tukaqkunaman upiyanankupaq saqimun."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chaykamaqa chakinpas lliwsi kichkakuna,  rumikuna, botella p’akikuna yaykurqun, chaytapas  manas kasunchu, ima nanaypas Vikilachapaqqa  pukllakuyllas kasqa."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Tukuy tutallas chayhinalla  illarirqunku, manas allin mikhuypas Vikilachapaqqa  kanchu."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chaymantapas tutamanta turuyuq  runakunaman Vikilachaqa aqhata iskay p’uyñupikama  apanallansi, turu qatimuq runakuna kallpachananpaq,  chay aqhataqa apanan wallpa waqayllata, mana  chayqa p’inqaypis rikukunman karqan."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Turu pukllay p’unchawtaqsi tukaqkunaman hatun  yanantin qirupi allin puqusqa aqhata upyachinan,  mana tukaqkunap wiksa nanaywan unqunankupaqtaqsi,  chay aqhaman churasqa mulli raphi, markhu    raphi kutasqa ununta, khuchi phusnu unuchanta  ima hich’aykuspa qullchin qullchin nispa aqhata  hampisqa, Vikilacha chay rurasqantaqa manas pipas  yachanmanchu karqan."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Hinaspas yaqa allin Inti Tayta wicharichkaptin  lliw runakuna, khuyaqkuna, takiqkuna, tusuqkuna  ima wasin wasi ayllukunata watukustin rispanku,  turu pukllananpaq awqay patapi tusuysinanpaq  mink’akuq, awqay pataman tusuykustin takiykustin  tukaqkunantin kusikuyllawanña rinku."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chay p’unchawpaqsi Vikilachaqa kaqmanta allin  kallpasapa sipas waynakunata mink’arikuspa chunka  hatun urpu p’uyñukuna aqhata lliw turuyuqpaq,  qullqi t’ipaqkunapaq, kunturniyuqpaq, lasuyuqpaq  sapa kamapaqsi huk chawpi kaq p’uyñupikama  yanantin qirupi aqhata rakimunan."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,Turu pukllay  p’unchaw tukurquptintaqsi Vikilachaqa turuyuqpa  chaki puriyninta huk p’uyñu aqhata sapankankuman  haywanan.
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,Chaypis hump’illaña Vikilachaqa rurananta  mana pantaspa ruranan.
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chayta rurarquspas kaq turu ripukunan pataman  aqhata apanallantaq, tawa p’uyñuta ima, chaypipas  mana pantaykuspas allin aqhata haywanan, k’uchun  k’uchus misk’i siminwan añaychakuspa haywakun."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chaymantas kaq wasiman kutimuspanku, allin aqhata  hampisqata tukaqkunaman, tusuqkunaman, munakuq  runakunaman mana pantaspa haywanallantaq."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Chaytas  ruran hinaspa tukuy tuta tukaqkuna tukaykuptin  tusuqkunaman aqha quñita upyachinallantaq, chay  tutapas mana puñuspas illarinku."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Paqarisnintataqsi, Vikilachaqa illaramuyta manaraq  pisqukunapas takimuchkaptin aqha q’uñita llaqta  kamachiqkunaman chay p’unchaw hatun huñunakuypap  (kawiltu) upyachimun."
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,Chaypis Vikilachaqa mana pantakuspa haywakuq.
Willakuykuna mayt’u - Collao Literatura 1 - 1° Secundaria - Quechua collao,"Haykuptintaqsi huk hatun p’uyñu aqhata,  iskay yanantin chuqllu qirupi warmi qhariman  upyachinallantaq."
