document,sentence
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Chay q’usñichisqa wichayman sayariptin, hinallatataq kinrayman riptinqa,  ¿imatataq yachakunri?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Imaynata kunan pachapi tayta qullana llamk’achin?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Kunan pacha  runakunari, ¿imatam ch’allanku?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Qillqasqamanhina, ¿imapaqmi k’intuta rurasqaku?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Hinallatataq qillqa willakuypi nimun: “kukaqa mana phatmasqachu  kanan” ¿imaraykutaq chayri?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Qillqasqapiqa qullana sipaskunata nin: “...¨wanllasqaykichikmi,  chaymantataq aysarqusqaykichik”."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Imanaptintaq kunan pacha papata pisillata urichinku?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿imata rurasuman  mana hina kananpaq?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Rikusqaykimanhina, chay yachaykuna mana qullunanpaqri, ¿imatataq  rurasunman?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Iskay qillqa ñawinchana  Ñawinchay qallarinapaq tapukuykunata kutichiy  .
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Qillqap umanta qhawarispari, ¿imamantataq rimachkanman?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Llaqtanchikpiri, ¿ima killakunapi papata llamk’akun?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Imaynata papa llamk’ayta  ruranchik?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Qillqamanta imamanta rimasqanta yuyarinki.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Qillqamanta chawpi yuyayninta t’iktuykunki.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Tiqsi muyuntinpi imaymana niraq  rikch’akuq papa llamk’aymanta  Africa ayllupiqa chakra llamk’aymi allin qullqita rikhurichin.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Hinaspapas chay suyupi ñawpa taytakuna hinallataqmi  llamk’anku; ichaqa rurayninku imaymana  sasachakuymi,  unupas pisilla, makinariya kaspallam rurakun; ichaqa  pachata qhawaspalla chakra ruraq, papa tarpuq runakunaqa  kankuraqmi."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Kay suyukunapiqa: Egipto, Sudafrica Malawi, Argelia,  Marruecos, Ruanda, Nigeria, Kenia, Unganda, Ángola, Etiopia  ima, kaykunatam tarpunku: ch’aki mikhuykuna (sara, surhu),  rurukuna (kaphiy, kakaw), tuquru saphikuna (ensete, papa,  apichu)."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Papatam sutichanku patata nispa, ichaqa kay patata nisqankuqa  mana qhatupi rantinallapaqchu, aswanpas runakunap yarqay  muchuypi kaptinku mana wañunankupaq kanmi."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Hatun yapuna  chakrakunaqa valle de Omopim Etiopía Kenia suyukunapim  tarikun, chaymi chay allpakunallapi mikhuykuna tarpuy allinta  rurakun."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Kunan pachakunaqa  hatuchaq unu waqaychaq quchata Omo mayup puriyninpi  yapuna allpakunata qarpananpaq rurarqunku.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Chaymi chaypi  tiyakuq runakunata ñawpa tarpuywan kawsakuqkunata  qarqurqapunku.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Yapuna allpakunataqa,  thatki mama quchap wichayninpi  tarikuqkunatam, paykunaqa pachakmanta qanchischunkata  papa llamk’anankupaq akllakunku, chaymi achka t’aqa  ayllukuna warmi qhari wawantinkuna chay allin kallpachasqa  tarpuna allpaman llamk’aq mana kutimuq ripunku."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Etiopía suyuqa watapi iskay kutikamam tarpunku: ñawpa  tarpuyqa Unu Raymi killamanta Qhapaq Raymi killakama  qallarin, chaymanta qhipa tarpuytaq Qulla Puquy killamanta    Aymuray killakama, chaymi aymuray pachaqa ayllukunaqa  chirawa killakunapi tarpunku, wakintataq Anta Sitwa killapi Aya  Marq’ay killakunapi Etiopía ayllupi tarpullankutaq."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Pisi papa tarpuq llamk’aqkunaqa takllawanmi allpata kichaspa  papataqa hasp’inku, hinaspataq intiman churaspa papap  allpanta pichanku, chaymanta yuti kustalakunapi khullu  papakunata mikhunankupaq akllaspa waqaychanku."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Hatun llasaq papa tarpuqkunaqa aymuraq makinakunawanmi  aymuranku, papap allpantapas wayrap kallpanwan pichaspa,  qati qatillata kustalaspa kamiyun awtuman hunt’anankama  llasaqta astanku."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Chayqa papa tarpuyqa paray watapim  achkhata rurun, makinakunawan aymuraspa qhatuna wasipi  qhatumunku."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Lliwpas papa aymurasqankuqa papa rantikuq  pallapakuq qhatukuqkunapas pisi qullqillawan rantinku,  huch’uy “grenillas” sutichasqa papataqa papa llamk’aqkunaqa  chay llaqtankupi qhatuna wasillamanmi sapa p’unchaw  qhatunku."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Qillqasqa rimasqanmanhina allinta yuyaynchaspa mat’ipaykusun.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Chaytaqa qillqana mayt’uykipi qillqanki.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Imapaqmi Africa hawa llaqtakunap papa aymurasqamanta  ñawinchawaq?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Imanaptinsi llaqtanchikpi huch’uy chakra llamk’aqkuna chaninpaq papa  tarpuypi karunchakuchkankuraq?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Ima sasachaymi Africa suyupi chakra llamk’aq runakunapaq kasqa?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Papa hasp’iy llamk’aypiri, ¿imapitaq qichwa ayllukunawan Africa  ayllukunawan tinkuchinku?, ¿imapitaq mana tinkuchinkuchu?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Qillqa willakusqanman ¿Ima suyukunapi chaki mikhuykunata tarpunku?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Africa ayllukunapiri, ¿imatataqri patata nisqaku?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Llaqtanchikpiri Etiopia hinachu tarpuyta qallarinchik?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Africa ayllukunamantawan  Perú ayllukunamantawan, ¿imatam papa  aymurasqankumanta niwaq?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Qillqa ñawinchasqaykimantari, ¿ima musuq yachaykunatataq yuyarinki?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Hatun aymuray kananpaqri, ¿imatataq rurasunman?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Peru ayllukunapi ¿pikuna aymuraymanta yachankuman?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Imaynatataq Perú umalliqkuna ayllukunata aymuraypi yanaparinman?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Chaninchakuy Kay  t’aqapiri, ¿chaninchu chay papamanta ruraykuna?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Hinallataq  llaqtanchikpi papa aymuraymanta rimay willakuqmanta hamut’ay  qillqap willakusqanman.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Wak llaqtakunamanta willakuy imaynata  aymuraymanta ruranku chaymanta imata niwaq, tukunapaqtap,  chaninchaspa hamut’ay huk musuq qillqata qillqay aymuray  llamk’aymanta."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,CH’UÑU     RURANA  T’iktuta qhawapayay hinaspa tapukuykunata qillqana  mayt’uykipi qillqay.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Imatam chay t’iktupi rikuchkanki?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Qamrí ¿Yachnkichu ch’uñu rurayta?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Hayk’aqmi ch’uñuta rurana?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Imaynatam ch’uñu rurasqata waqaychana?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Yacharqankichu:  Pachamamanchikqa rimaqmi, payqa hayk’aq parananta,  hayk’aq qasananta willawanchik."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Runaqa chay willakuykunata  uyariyta, qhawayta, ñawinchayta yachananchik."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Anti  suyupi chakra llamk’aq runaqa kusatapunin riqsin chay  willakuykunata, chaytaqcha allinta ch’uñuta ruran, ichaqa  qhipa wiñay wayna sipaskunaqa manañam riqsinkuchu."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"RURAY Paqarimusqa  Perú suyupiqa papamantam ch’uñuta ruranku, ichaqa may unay  pachamantañas kay ch’uñu rurayqa; chaytaqmi waqaychanapaq  ancha allin, ichaqa kay qhipa watakuna manañam ñawpahinañachu  ch’uñu rurakapuchkan, ñawpa yachaykuna chinkapuchkanmi, hina  kaptintaq sumaq ch’uñu manaña kanñachu."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Chaykuna astawan  yachananchikpaq qillqata ñawinchanki, hinaspapas tukuy ayllu  masiykikunaman willakunaykipaq."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Huk qillqa ñawinchana Yachay aypana:  Ch’uñu ruraymanta kamachikuq qillqata allin yuyaywan  ñawinchanki.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Manaraq mawinchachkaspa kay  tapukuykunata kutichiy  .
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Yachay wasiykipiri, ¿ima qillqa kamachikuykuna kan?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Kay Perú suyunchikpiri, ¿pitaq qillqa kamachikuykunata ruranman?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Qillqa kamachikuykuna mana kanmanchu chayri, ¿imaynam  kawsasunman?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Qillqa kamachikuyta mana kasusunmanchu hinari, ¿imataq kanman?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Rimaspa kamachikuyri kanmanchu icha manachu?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Qillqasqata hap’iqananchikpaq kay kamachikuykunata hunt’anki.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Wakin yachakuq masiykita ama pantachinanchikpaq ch’inllapi  ñawinchanki.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Mana riqsiqqa rimaykunata qillqanaykipi qillqay, qhipanmantaq simi  qullqapi maskhanki."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Qillqa imapaq kasqanta allintan hap’iqanki.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Kunanqa, uraypi qillqa kamachikuyta ñawinchanki."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Qillqa kamachikuyqa hinantin runa huñu kawsaypi kallanpunim.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Llaqtanchik ukhupi kan, chaytaqa umalliqkuna ruramunku."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Yachay wasinchik ukhupi kan, chayta yachay wasi umalliqkuna  ruramunku."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Hinallataq Perú suyunchikpipas chay qillqa  kamachikuykuna kan, chaytaqa umalliqkuna chay Congreso  de la República chaymanta wakichimunku, chay qillqa  kamachikuykunaqa llapa runap kasukunanchikpaqmi."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"QILLQA: KAMACHIKUY  ISIWILA AYLLUPI RUNAP ARÍ NISQAN  ISIWILA AYLLU UMALLIQ ISIWILA AYLLUPI CH’UÑU  RURAQKUNAPAQ Kay qillqa kamachikuyta churamun, chaytaq kayhina sutichasqa: ISIWILA AYLLUPI CH’UÑU RURANAPAQ QILLQA KAMACHIKUY  Qillqa riqsichiy: Isiwila ayllupi, sapa watahina, qasay killapi  ch’uñu rurakun."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Chay ruraypi ch’uñu ruraqkuna imaymana  sasachakuypi tarikunku, chaykamataq qasapas pisiyachkanña."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Chay  sasachakuykuna wasapanapaq kay qillqa kamachikuy rurakamun.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"kamachikuy: Mayu pataqa ayllup allpanmi, chayrayku llapa runa  chaypiqa ch’uñu rurayta atin, mayu pataqa mana runayuqchu."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Hina kaptinmi, sapanka runa tawa p’unchawlla mayu patapi papata  mast’anan, chaymantaqa ch’uñunta wasinman apanan, hinaspa  chaypi ch’akichinan."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"kamachikuy: Sapanka runa papata mast’aspa awtup purinanpaq  ñanta saqinan, chay ñanninta awtukuna papata chayachimunqa,  hinallataq chayninta ch’uñuta astanqa."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Awtup purinan chiqaspi  papata mana mast’anachu.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"kamachikuy: Ch’uñu sarusqa chiqasta pichana, chay chiqasqa wak  runap papa mast’ananpaq pichasqa kanan."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,kamachikuy: Papa mikhuq uywakunata allinta qhawana.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Ch’uñu  mast’asqa chiqaskunapi manam ima uywapas kananchu; mana  hinaqa papatapas ch’uñutapas mikhurqunman.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"kamachikuy: Llamapi, mana hinataq kawallupi papata astaspaqa  hukmanta huk maki qhawaspa aysaykuna; maana chayqa, papata  mikhurqunman, hinallataq papa mast’asqata saruykunman."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"kamachikuy: Sapanka runa masinpa ch’uñunta qhawaysinan,  paypa ch’uñuntahinataraq hark’anan."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Chayta uywamanta hark’ana,  hinallataq suwamantapas hark’ana."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Kay ayllupiqa ch’ulla runahina  tiyana.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"kamachikuy: Mayu patapiqa manam ch’uñullatachu qasachispa  llust’ina, murayatapas ch’akichinallataqmi."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Murayata p’uytumanta  hurqurquspa qasachina.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Qhipantintaq wak runañataq p’uytuman  papata hich’aykunqa.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Kay qillqata llapan ch’uñu ruraq runa kasukunanmi.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"watapi, Hatun Puquy killapi,  p’unchawpi TEODORO JULIO CORONEL QUISPE  ISIWILA AYLLU UMALLIQ Qillqasqa ñawinchasqaykimanta kay ruraykunata qillqana mayt’uykipi  hunt’anki."
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Ch’uñu ruraytari, ¿ima killapi qallarikun?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Qillqap nisqanmanhinari, ¿imakunataq ch’uñu ruranapaq kananpuni?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Runakunari, ¿tukuy allpapichu ch’uñuta ruranman?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Qillqap nisqanmanhina, ¿imaptintaq papata tawa p’unchaw mast’akun?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Kunan pachapirri, ¿imaynatam ch’uñu rurakun?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,"Qillqasqamanhina, ch’uñu ruraqkunari, ¿imapaqmi awtup rinanpaq ñanta  saqinanku?"
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿ ima yupay kamachikuy chayta kamachikun?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Maypitaq ch’uñu mast’ana rurakun?
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,Qillqap kamachikuq qillqapi kayhinta nin: “Ch’uñu mast’asqa  chiqaskunapi manam ima uywapas kananchu...”.
5 Rimana - Qillqasqa Mayt’u Qichwa Qullaw. Texto de Comunicación del 5° Secundaria - Quechua Collao,¿Imanaqtintaq kay  kamachikuy qillqakamunman karqan?
