document,sentence
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",¿Chirusqanta qawaspayki ima sutiwantaq  qillqasqata sutichawaq?
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",¿Imapaqtaq qillqaq qillqasqata paqarichinman karqan?
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Tapukuykuna kutichisqaykiwan  tupachistin qillqasqata ñawinchay.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Ñawinchasqaykimanhina  tapukuykuna umaykiman  Huk rikchaq qillqasqam.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","chayamuptinqa, mana  Imamantapas yachaykunapi, runakunapa rimasqanpi, qunqanaykipaq, rimaypa waqtanpi  maytukunapa nisqanpi qillqay."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Mana riqsisqayki simikunata  amachastin pinqastin rimay.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",tarispaqa ñawinchasqaykimanta  samaykuspa niyninta  qillqasqamanhina maskay.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","¿Chirusqamanhina, imataq qillqasqapa sutin kanman?"
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Pikupa, lampapa, rawkanapa  makinkunatapas lluqi  kullumantam llaqllaq."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Chay watakunaqa hatun  taytayhinam wakin llaqta masinkunapas kullukunamanta llapa imankuta  llaqllaspanku hawka   kawsakurqanku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Tayta Manunku   nisqanpihinapas  chay watakunaqa  imapas sasa ruraymi  karqan.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Ñawpaqtam  sacha kullukunata  maskaqku hinaspam  ninawan quñiykachispa  allpata aspiykuspa  munasqanmanhina kumukunanpaq pampaqku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","“El Español” sutiyuq  qillqasqapi nisqanpihinapas, kulluwan llamkanapaqqa allintam imaymana  sachakunata riqsina hinaspapas sapa kulluwan imayna llamkaytam riqsina."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Kaynatam tayta Manunku niq: “Yaqa qanchis  punchawmi allpa ukupi  lluqi pampasqa churarayanan” nispa.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Chaymantañam kulluta kuchuspa,  llaqllaspa takllapa, pikupa, lampapa, rawkanapa, rutunapa makinkunatapas  ruraqku."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Chunka chunkatam  rantina wasikunaman hukkuna rantinankupaq apachiqku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Kaynaspankum  qullqichata tariqku, chaywanñataq kachita, miskichanata, wiryusta, arusta  ima mikunankupaq rantiqku."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Imanasqataq kay punchawkunaqa wasinchikkunapi kullumanta llaqllasqa  wisllawan chupita  qaywinchikñachu, imanasqataq kullu kucharakunawan  manaña mikunchikñachu."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Imanasqataq kulluwan llamkay yachaq  runakunapas chinkarqunña.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Imaynanpim sayay masinchikkunaqa kulluwan  llamkayta yachankuñachu.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Qawasqaymanhinaqa hawa llaqtakunamanta qatuntakama  llaqtanchikkunaman imaymana ruranakuna yaykumusqanmi chay  llamkaykunata chinkarqachin.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Hawamanta yaykumuq ruranakunaqa mana  achka qullqillapaqmi, pisi chaninniyuqllam."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Hinaspapas hatun llaqtaman  illaqkunam sumaq sumaq mana llasaq llamkanakunapa makinkunata  aparqamunku, chayta qawaspan wakinkunapas munapakurqunku hinaspaqa  imaymanata ruraspanku rantirqachimunku."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Imañapas kawchumanta,  hirumanta rurasqallañam, sumaq sumaq uyayuy, pisi qullqillapaq  rikurirqamun."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Kaykunaraykum qatullamantaña imatapas rantinku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Chaymi kulluwan  llamkaq runakunaqa manaña kullutaqa llaqllankuñachu, llamkayta  munaptinkupas manañam llaqllana sachakunata tarinkuñachu,  kullu llaqllay  sasa kachkaptinpas llapa ima rurasqankuta rantikuyta  munaptinkupas manañam runakuna achka qullqiwan rantina kasqanrayku  rantiyta atinkuñachu."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Kaykunaraykum kullu llaqllaqkunaqa manaña  llamkankuñachu, manataqmi churinkunaman willkankunaman  yachachinkuñachu."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Kullu llaqllaqkuna wañurquptinkuqa paykunawanmi kullu llaqllqay  yachaykunapas chinkanqa.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Chaymi yachayninchikkuna mana chinkananta  munaspaqa yapamanta kuraq llaqta masinchikkuna llaqllayta  qallaykunankupaq kallpachachinanchik.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Llaqllana sachakunata tarpuna  hinaspapas ñuqanchikmi sapa wasinchikpi kullumanta rurasqakunawan  imatapas rurananchik.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",¿Manaraq ñawinchachkaspa qillqasqapa sutin churasqayki hinallachu  kanman icha huk sutitañachu churawaq?
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","¿Pitaq, warmallaraq kaspa hatun taytan lluqi sachamanta tarpukunanpaq  taklla rurasqanta qawarqan?"
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",¿Ñawpa runakuna imakunatataq kullumanta llaqllaqku?
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",¿Pi rimasqanpitaq qillqaq runa rimasqanta qimipakuchkan?
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",¿Ima rikchaq qillqasqapitaq qillqaq runa rimasqanta qimichkan?
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","“Yachay qillqasqa” sutiyuq qillqasqa tiqsichana ukunpichu, qimima  ukunpichu wichina ukunpichu icha willana ukunpichu tarikun?"
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Ñawinchasqaykimanhina, “... hatun llaqtaman illaqkunam sumaq sumaq  mana llasaq llamkanakunapa makinkunata aparqamunku...”, ¿kay  rurasqanku imatataq rikurichin?"
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",¿Imanasqataq kulluwan llamkaq runakunaqa manaña kulluwanqa  llamkankuñachu?
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Hamuq qillqasqapa sunqunta mana chinkachispalla kikiykipa simiykiwan  yapamanta qillqasqata qillqay.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","“Hawamanta yaykumuq ruranakunaqa mana achka qullqillapaqmi,  pisi chaninniyuqllam."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Hinaspapas hatun llaqtaman illaqkunam sumaq  sumaq mana llasaq llamkanakunapa makinkunata aparqamunku, chayta  qawaspam wakinkunapas munapakurqunku hinaspaqa imaymanata  ruraspanku rantirqachimunku.” ."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","“Chunka chunkatam rantina wasikunaman hukkuna rantinankupaq  apachiqku.”  Qillqaq runa chunka chunkatam..., nispa ¿ima niytataq  munan?"
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Kay raymipi: “chaywanñataq kachita, miskichanata, wiryusta, arusta  ima kawsanankupaq rantiqku.” Yanachasqa simi ¿ima sutitataq tikrachkan?"
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Sapa punchaw kawsakuyniykipi kullu llaqllay yachay allinraqchu kanman.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Yachay wasikunapi kullu llaqllay yachaykuna yachachiy allinchu kanman.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Kunanqa qillqasqata tukuy kallpaykiwan ñawinchay.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Kallpayuq rimaykunata tarispa siqiykuy.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Ñawinchasqaykimanhina ñawpa qillqasqa ñawinchasqaykipa rimasqanwan  tupachiy.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Musuq simikunata tarispaykiqa llusiykuypas, siqiykuypas."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Mapuchi ayllukunapi kullu llaqllay Qillqasqa tikraq: Lasaru Puma Wallqa Kayllawa Mapuchi runakunapa pacha qawasqankumanhinaqa sachantakamam  runakuna apunkunawan huñunakunku, kayraykum Mapuchikunaqa  sachakunataqa kuchunkuchu."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Sachapa rapin, sapin, kullun hurquyta  munaspaqa ñawpaqtam ñuki maputaraq (mama pacha) mañakunanku."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Kaynasparaqmi sachapa kallpanwan (niwinwan) llamkanman.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Mapuchi llaqtakunapiqa kulluwan llamkayqa unay unay ñawpa  watakunamantarqami hamun.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Chay unay yachaykuna haypasqankuwanmi  kullukunamanta imaymana ruranakunata llaqta masinkupaq  qispichirqanku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Rawli  hinaspa pillin sacha kullukunapa imapas rurasqankum unay unayta  kawsaq.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Riwi hinaspa chimamull sachakunapa kullunmantam hatun  umakunatapas llaqllarqanku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Rupaypas, qasapas, parapas manam  imanaqchu."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Yaqa  watam imaynataña uywaptinkupas hawka kakuq.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Qarikunañataqmi kay sachapa kullun hurqunankupaq Piriwiyku,  Panhipulli hinaspa Pillaywa quchakunata chimpaspankuraq sachakuna  wiñasqanman winakuspanku sachakunata wasinkuman apaqku."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Nisyu  puka chumpi llimpiyuq qirukunamantam chakakunata, wasipa qatanta,  allpankunapa kanchanta ima ruraqku."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Kay kullukunataqa yuntawanmi wasinkuman chutachiqku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Wasinkupiñataqmi sumaqta chupqarquspanku lastikukunawan  hinaspa kullukuna  kuchusqanku  puchukunawan  mana chakinanpaq  sumaqta  qatarquqku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Kaynaspankuñam  ñawpa tayta  mamankuhina  tiyaykuspanku  kullu llaqllayta  qallaykuqku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Kay waqanakunatapas kulturun hinaspa piwilkatapas (qina) ruraqkum.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Aswan, llakikuyqa, manañam qipa runakunaqa ñawpa tayta  mamankuhinañachu sachakunata qawanku."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Chaymi unay unay wiñaq  sachakuna chinkarqunkuña.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Yarqasqa runahina lliwta kuchurquspanku  puchukarqanku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Kaymanmi sacha sachakuna kañakusqan  yapakaykamun.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Llapa ima llaqllanankupaqmi kaynata ruraqku: ñawpaqtam kulluta  sumaq lluchkay lluchkay tawlaman tikrarquqku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Chaymantañataqmi    uña tawlakunapi kuchuparquqku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Kaynaspañam maychiwiwan (asuyla)  munasqanmanina llaqllayta qallaykuqku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Llaqllayta tukurquspankuñataqmi chakisqanmanhina mana kullu  raqrakunanpaq allinllamanta chakichiqku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Chakirquptinñataqmi  lluchkayanankama qaqurquqku hinaspañataq linasa yaku wirawan sumaq  qawakunanpaq llimpirquqku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Kimsa quchamantam qillqasqa rimachkan, ¿imataq quchakunapa sutin?"
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Mapuchi sachakunapa sutinkunata qillqay.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",¿Ima  ninantaq runa simipi ñuki mapu?
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","¿Ima ninantaq runa simipi kay mapuchi simikuna: rali, witru, wanku,  llahiñ, kullun, chimamull, riwi hinaspa piwilka?"
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",¿Imaynatataq mapuchi simipi asuyla nisqanchikta riqsinku?
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Ñawinchasqaykimanhina, ¿imataq mapuchi runakunata llumpayta  llakichik?"
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Qillqasqapi kaynatam nin: “... kayraykum Mapuchikunaqa sachankuta  kuchunkuchu”, nispa, chayna kaptinqa ¿imaynanpitaq allpankunapi  sachankuna chinkachkanman?"
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",¿Imapitaq ñawpa qillqasqawan kay qipa qillqasqa tupan?
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",¿Mayqin llaqtapitaq aswan kulluwan allinta llamkanku?
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Mapuchi ayllukunapa kullu llaqllasqanwan llaqtaykipi imayna kullu  llaqllasqankuwan tupachispa, hamuq siqitahina, qillqana maytuykipi  ruraspayki willakuy."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Qichwa llaqtapi kullu llaqllay Mapuchi ayllukunapi kullu llaqllay Yachasqaymanta yuyaymanay .
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Kay llamkaypi tapukuykuna kutichisqayki munayllaykichu karqan.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Ñawinchasqayki qillqasqakuna kawsayniykipi yanapasunkimanchu.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Ñawinchasqaykikuna mayqintaq aswan allin qampaq karqan.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Instrumento musical      RUNA RURASQA  RUNA RURASQA  HINASPA RIHU  HINASPA RIHU   RURANA Chirusqakunata qawapayay hinaspa qillqana  maytuykipi tapukuykunata kutichiy: .
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Llaqtaykipi rihuta siwarata tarpuspankuqa imaynatataq tarpunku.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Runapa rurasqan wanuwan tarpusqanku, qampaq allinchu  kanman, imanasqa."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka",Uywa wanunwan tarpukusqa kawsaykuna allintachu rurunman.
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Yacharqankichu: Puquy mitapi mana paramuptinqa, tarpuykuna chakiyta  qallaykuptinmi tarpukuqkuna warmakunata huñurquspanku  tuta pachapi parata mañachinku."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","“para mamallay, ama  qunqallawaykuchu, kawsaykunam wañuchkan, yarqaycha  llaqtaykuman chayarqamuspan ñakachiwanqaku."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Mamallay  hamuyña, lliwmi yakunayaywan suyachkaykiku”."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","WANUWAN SIWARA WANUWAN SIWARA TARPUY TARPUY Paqarimusqa: Qichwa allpapi kawsaq tiyaq ayllukunaqa papa, sara  tarpuyta tukurquspankullam rihu, siwara, alwirhas tarpuyta  qallakuykunku."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Ñawpa pachakunapiqa kay kawsaykunata  tarpuspankuqa uywa wanullawanmi chakra allpata wanuchaqku,  chaynasqam mana unquchikuq qali kawsaykuna qispiq."
"2 Rimana - Qillqasqa maytu - Qichwa, Chanka. Texto de Comunicación del 2° Secundaria - Quechua chanka","Kay  qipa watakunañataqmi runapa rurasqan wanukunallawanña  (nitruhinu, urya hinaspa puspatu) allpata kallpachachinku."
