document,sentence
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"h. Llapa ayllukuna yutupa runtunta, ¿imakunapitaq mikunku?"
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Qillqana maytuykipi willakuqkunapa llikachasqanta ruraykuy,  hinaspa sapa taqapi  nisqanmanhina huntapachiy."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Taqa Mama Martinapa llullu kawsaykuna pallaq  risqanmanta.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Taqa  Taqa  Taqa Yutu runtun maskasqanmanta, hinaspa mana  tarispan llakimanta wañukusqanmanta."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Tawa kuchu chakatasqapi huntachiyta tukurquspayki,  qatiqninta ñawinchaykuy: Imamantam kasqanqa,  qillqasqapa ukunpi lliw  ima ninanmi, ¿chayta  yacharqankichu?"
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Kunanqa qillqasqa imamantam kasqanta musyapaykuy, kay  tapukuyta kutichispa: Kay tapukuykuna kutichinaykipaqqa: ¿Imamantaraq  kay qillqasqa  niwachkanchik?"
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Ñawpaq tawa kuchu chakatasqata       qawapaykuy.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Sapa taqapi ima nisqanta         ñawinchaykuy.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Pisi rimayllawan kutichiykuna       ninaykipaq kaqta maskaykuy.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Qillqaq: ¿Imapaqraq kay qillqasqata qillqamurqa?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Masiykichikwan rimanakuspa, tapukuykunata huñuntin  kutichiychik."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"¿Qammanta, ñawinchasqayki  aswan allinchu kanman?"
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Kay tapukuykunata ñawinchaykuy, hinaspa qillqana maytuykipi  kutichiy: a."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Kay ruraykunata mana sasachakuspallachu qispichirqanki?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Llaqtaykipi llullu kawsay pallayta  tiqsichaykuy.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Chayta qillqana  mayutuykipi qillqaykunki.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Kanmi  llullu latanuskuna, llullu lakawiti  (mani), sacha inchi, yuka, pitus,  unkucha llullullanpi mikuna."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Lakawititaqa (manitaqa)  sacha inchitapas llullullata  allaspam timpuchinku hinaspa  mikunku, chaytam puspu ninku,  chaynallataqmi yukata, pitusta,  unkuchata llullullata allanku,  manachayqa sapiyarqunmi."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Llullu  latanustapas yanurquspankum  mikunku.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Wakiqnin llullu kawsaykunataqa  yanurquspankum chakirqachispa  ñututa kutarqunku  waqaychanankupaq.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chaytaqa  aswan latanusmanta ruranku,  maraypipas mulinuwanpas  ñutuchata kutarquspankum,  apikunku, qatukunaman apaspapas  rantikamunku."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Latanusmanta kuta ruranapaqqa,  yanurquspam qaranta tillpana, hinaspam  rupaypi chakichina."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Chakirquptinñam  kutana maraypipas utaq mulinupipas.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Ima llullu kawsaykunataq yunka llaqtakunapi kasqa?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Imaynatataq llullu latanusmanta kutata ruranku?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,h. ¿Imaynatataq llullu lakawitimanta mikuyta ruranku?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,k. ¿Imapaqraq qillqaq kay qillqasqata qillqamurqa?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Yachakuq masiykikunawan rimanakuspa, kay tapukuykunata  qillqana maytuykipi qillqaspa kutichiy: Allin runa kayqa piwanpas  maywanpas imallatapas  haywanakuykuymi, nispan  Manuel nin."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Imapaqtaq chiruta  qillqasqa ukupi  churanku?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"¿Allinmi niwaqchu Manuelpa  nisqanmanta, icha manachu?"
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"¿Qammanta, ñawinchasqayki  allinchu icha manachu?"
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Kay killakunapim, llapa mikuyninchikkunata  ayllunchikkunawan huñunarikuspa, ayninakuspa, kusi kusilla  Pacha Mamanchikta, Apunchikkunata yupaychaykuspa,  huqarinchik."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chaypaqmi yuyaqninchikkuna kuyakuywan  imaynam mikunapaq, rantikunapaq muhupaq akllayta,  waqaychayta yachachiwanchik."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Kay kawsay huqariypiqa llapallan runakunam, qaripas  warmipas, machupas, payapas, warmakunapas, sipaskunapas,  maqtakunapas yanapanakuspa, llamkanku."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chaynallataqmi   wayratapas, qasatapas, yakutapas, rupaytapas, paratapas,  llapa uywakunata ima minkarikuspam, kawsayninchikkunata  huqarinchik."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Kawsayninchik huqariymanta yachasun                  Kawsayninchik huqariymanta yachasun                  Kawsayninchik huqariymanta yachasun                    Chirukunata sumaqta qawaykuspayki yachakuq  masiykikunawan rimanakuy.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Qawasqayki chirukunapi llapa runakuna imatataq         rurachkanku?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chirukuna qawasqaykimanhina, qatiq tapukuykunata qillqana  maytuykipi kutichiy:  a."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Imatataq chirukuna qawasqaykimanhina kawsay            huqariymanta chiqaptapuni niwaq?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,h.  ¿Imakunatataq llapa ayllukuna kawsayta manaraq           huaqarichkaspa chaynallataq kawsay huqariypi ruranku?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Imakunatam runamasinchikkuna kawsay huqariypi         rurachkanku?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chaytam wasiykipi kaqkunata tapukamunki, hinaspa qillqana  maytuykipi qillqaykamunki."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Ñawinchasun Manaraq qillqasqata ñawinchachkaspa ruraykuna:  Chiruntaraq qawaykuy, chaynallataq qillqasqapa sutinta  ñawinchaykuy."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Chaymantaña qillqana maytuykipi  tapukuykunataqa kutichinki.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"a.  Yuyaymanasqaykimanhina, ¿imamantaraq kay qillqasqa      nichkanman?"
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"h.  Chiru qawasqaykimanhina yuyaymanaspayki, ¿ima        willakuytataq tariwaq?"
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chaytam wasiykipi kaqkunata tapukamunki, hinaspa qillqana  maytuykipi qillqaykamunki    Kunanqa qatiq qillqasqata ñawinchaykuy."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Michka  papañataqmi qichwapi  wiñan.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Kay kawsayqa  chiripim allinta qispin.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Papaqa tukuy niraqmi, kanmi:  pirwanita, kuchipa akan,  chaska, imilla, wayru, qumpis,  runtus, wira pasña, puka suytu,  llumchuy waqachi, ritipa sisan."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Tukuy niraq sayayniyuqmi,  ruyrukuna, paltakuna,  suytukuna."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Ukunpas tukuy  rikchaqkunam; kantaqmi qillu,  puka, yana, kulli, yuraq, ima."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Papa tarpunapaqqa allin  allpatam maskana.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chaypim  ruminkunata, imapas  mana allin wiñaq millay  qurakunata wischuspa,  allichana."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chaymantataq  wasi uywakunapa akanwan  wanuchana, hinaspa pikuwan  utaq chakitakllawanpas  wachukunata ruraspa  chayman muhuspa  tarpuna."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chaymantam  wiñamuptin quraqhina,  sukachana, qutuna ima."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Ñawincharquspaña ruraykuna:  Qillqasqapa ukunpi tapukuykunapa kutichiyninta tarinki,  hinaspa qillqana maytuykipi qillqaykunki."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Kaqninkuna: chaynata ninchik,  llapa runapa, uywakunapa,  sachakunapa, imapapas hawa  rikchayninkunatam."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Mana sasachakuspallam  pipatapas, imatapas hawa  kaqnintaqa qawaykunchik."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Ima niraq papakunataq       qillqasqapa nisqanmanhina      kasqa?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,h. ¿Papapa wiñanan         chakrakunata           imawantaq wanuchana?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Simipa ima nisqanta yachanapaqqa, qatiq willakuqkunapa  llikachasqanta qawaykuy, hinaspa ñawpaqninpi chaynallataq  qipampi kaq rimanata ñawinchaykuy."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Simipa ñawpaqninpi  kaq Mana riqsisqa simi Simipa qipanpi kaq Hatun tarpuy papaqa  urqupim wiñan.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Michka papañataqmi qichwapi  wiñan... hatun tarpuy ñawpaqnin tarpukuytam michka ninchik.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Qichwapim  chay tarpukuyqa manam urqupichu.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Musuq simikunapa ima ninan  maskanapaqqa: .
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Munasqanchikmamnhina achka  kutita rimayta manachayqa  qillqasqatapas ñawinchana.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Qillqasqa ukupi yanapawaqninchik  simikunata siqiykuna.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Ñam kunanqa simikunapa ima nisqan tariyta yachankiña,  qillqana maytuykipi kutichiykunata qillqaykuy."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Masiykichikwan rimanakuspa, tapukuykunata huñuntin  kutichiy."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Imapaqtaq papa tarpunapaq allin       allpata maskana?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Chayta allin takyasqata     willakamuy.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Ima niwaqtaq achka rikchaq papa       tarpukuymanta?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Llaqtaykipi riqsisqayki  kawsay huqariymanta  willakuy.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Chaynallataq  qillqana maytuykipi  qillqaykuy.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Huk llaqtakunapa yachayninkuna   Huk llaqtakunapi kawsay huqariymanta yachanapaq  ñawinchasunchik.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,San Martín suyupi arus huqariymanta San Martín suyupim yaqa llapallan runamasinchikkuna  arusllata tarpukunku.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Wakiqninqa asllata, taksa  chakrakunallapi."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Hukkunañataqmi hatun hatun  chakrakunapi rantikunakupaq tarpunku.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Wakiqninqa taksa chakrakunapi  aruskunataqa rutunallanwanmi  rutunku.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Chaymantam huk paylapa  kasqanman apanku.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Hinaspam  as asllamanta hapispa waqtanku,  wakiqninñataqmi pampapi rurun  wichinankama waqtankutaq,  chaymantañam wayrachinku."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Ichaqa  chay arusqa qarantillanraqmi.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chaytam huk raku kulluta uchkurquspanku arusta chayman  winaykuspa masuwan takanku qaran tillpakuanankama,  chaytam wayrachinku."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chay hatun hatun chakrakunapi  tarpukuqkunaqa makinaryawanñam  kusichunku, manañam yanapakuq  runakunatapas munankuñachu."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chay  makinakunam rutun, aruspa qaranta  tillpan, hinaspanpas chay pachallapi  wayrachinraq."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chaymantaqa hatun  wayqakunamanña huntachimuchkan,  aruspa turuskuntapas hina  chakraman wischumuchkantaq."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Chaynatam utqayllaman  hatun chakrakunapiqa arusta huqariykunku.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"San Martín suyuqa, yunkapim  tarikun."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Kay suyupiqa yaqa  llapallankum arusta tarpunku,  chaymi tarpukunku mikunankupaq,  rantikunankupaqpas."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Ima sutiyuq suyupitaq arusta tarpunku?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Imaynatataq taksa chakrapi arus tarpuqkuna huqarinku?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,h.  ¿Imaynatataq hatun chakrakunapi arusta huqarinku?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Imanasqataq chay hatun chakrakunapi arus huqariqkuna       manaña runakuna yanapananta munankuñachu?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,k.  ¿Imamantataq kay qillqasqapi aswanqa nichkanman?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"l.  Qammanta, ¿allinchu wakin runakuna taksalla chakrayuq       kaynin, wakiqñataq hatun chakrayuq kaynin?, ¿imanasqa?"
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Qillqan maytuykipi willakuqkunapa llikachasqanta ruraykuy,  hinaspa simikunapa ima ninan kasqanta qillqaykuy."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Simipa ñawpaqninpi  kaq Mana riqsisqa simi Simipa qipanpi kaq … wakiqninñataqmi  pampapi... rurun … wichinankama  waqtankutaq,  chaymantañam  wayrachinku."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Ruru, llapa kawsaykunapa, sachakunapa, qiwakunapapas wayunmi,  chaytam mikunchik."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Yachakuq masiykikunawan rimanakuychik, hinaspa qillqana  maytuykipi huñuntin kutichiy."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"¿Qammanta allinchu  icha manachu qillqasqa  ñawinchasqayki?, ¿imanasqa?"
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Imapitaq mana  chaynallachu San Martinpi  kawsay huqariywan  llaqtaykipi kawsay huqariy?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chaynam kachkan:  karnawal pukllay, llaqtanchikpa rayminpi turu pukllay,  uywanchikkunapa raymin, Perú suyunchikpa raymin, tayta  Intipa raymin, musuq wata raymi, Pacha Mamapa, Yaku  Mamapa rayminkuna chaynallataq ayanchikunapa raymin."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Chaypim llapallan runakuna minkarinakuspa tusunku, aqata  upyanku, mikuykunata yanukuspa mikunku."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,Llaqtanchikpi raymikunamanta  yachasun   Kay chirukunata sumaqta qawaykuspayki yachakuq  masiykikunawan rimanakuy.
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,¿Imatataq chirukunapi kaq runakuna  rurachkanku?
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,"Qillqana maytuykipi chirukuna qawasqaykimanhina, qatiq  tapukuykunata kutichiy."
Ñawinchana Maytu 3 Quechua - Chanka. Texto de Comunicación del 3 ° Primaria - Quechua Chanka,a.  Imamantataq chirukunapi aswan nichkanman?
